24.10270370434899 21.40476089761155 19.404750756276492 19.400052521319335 21.451953934898484 24.32195287217951 26.681392884809565 27.708342017913584 27.122804969399713 25.157822225007152 22.571603882200137 20.60046148565582 20.44775720146143 22.21769452114842 24.79832877978323 26.90859601306097 27.714399020808997 26.90913960134366 24.698853712793962 21.82628422556792 19.564894931580234 19.241656405041486 21.02664629232276 23.72091167775105 25.959142596992468 26.879753612961057 26.175115512079486 24.059338069526188 21.290177212038195 19.16121561201784 18.995093791606568 20.909856055520976 23.677036905111866 25.946641171247588 26.87989641730454 26.187780363654838
23.71453807493523 21.046707672341686 19.235017763980142 19.533610966546327 21.895395502336623 25.05429013626884 27.73536422251967 29.17522278596759 29.133889577260657 27.852473414800755 26.01675103630045 24.617740799754664 24.504083458065207 25.746009464751495 27.572166568369223 28.974718723453627 29.209925274289517 27.96980172631668 25.423862494943403 22.259886531569673 19.69730791268905 19.077987767433633 20.67313611672437 23.332490135042523 25.676735045393066 26.833046652616325 26.49249081559863 24.860529686881044 22.63951832277712 20.940852949935554 20.802114671451783 22.314700523775233 24.528463550824636 26.298350156541787 26.852366233432832 25.913133528042184
23.59401048348124 20.800446630751757 19.077223955167465 19.627433631764653 22.30510579180703 25.82836944166106 28.982937010482893 31.06443159917128 31.85605522099082 31.558253083670323 30.70248831597094 29.975486202354606 29.902962580378034 30.527821474599737 31.380672800059653 31.775874957390254 31.144629336910786 29.231788857618568 26.19097902519698 22.656661539340963 19.78848756433176 18.930678996620394 20.43977768713459 23.216444777955893 25.888326124034442 27.592999275761752 28.026711722614255 27.359462576641572 26.151089252868292 25.182767202614293 25.08973640521092 25.92758238774978 27.12870547387577 27.906384690454225 27.653758758924628 26.138780216558548
23.768102292809587 20.703706076358603 18.9536452473012 19.672589144476575 22.636024922367532 26.556400078589473 30.275932132333086 33.133450626625084 34.901143148735684 35.68644627650298 35.8247639565641 35.727530257888795 35.69018883070645 35.73797624418274 35.612275157608124 34.90830258615962 33.26885986494256 30.545825696857676 26.91435926086139 22.97376715434991 19.829763505924348 18.81991597402779 20.361280427560565 23.397241712651308 26.575897386687917 29.05044268956671 30.499392525919145 31.000150679657313 30.902154394168104 30.659384710102966 30.60882048941394 30.781668903149548 30.885404508229687 30.472674637571952 29.167790789579932 26.846419098468804
24.22169254209976 20.77562347814838 18.883527285138534 19.666206947828154 22.853059163610055 27.1591977496147 31.46990938750265 35.1428752577953 37.90575698320582 39.74193205996263 40.79063658196908 41.24188243835832 41.232991569321776 40.7779426168301 39.76094728964706 37.99766236608075 35.33622955211852 31.764935927158586 27.51510960529431 23.17682462290715 19.817023189219544 18.760851222688874 20.45139495757684 23.855717628117596 27.648241240931632 30.9917607342403 33.5172481742708 35.171064417669356 36.08654368618809 36.462242184913954 36.44565809119339 36.05349393420905 35.1640497724514 33.586026238508886 31.172295687709134 27.944252747270728
24.8971846775246 21.011091553900005 18.87906499996123 19.610793697787052 22.933104345717737 27.57139141449241 32.4345005031545 36.874015617038395 40.551379083757226 43.31995599625063 45.14687762996937 46.05310952981145 46.066556944019155 45.19383937392272 43.41731957126474 40.71839752013703 37.12181644609962 32.755090346358074 27.926469512579622 23.24195861427106 19.750530860926375 18.76097453211287 20.699420438767252 24.530944623650047 28.959221881236886 33.151164640379896 36.67522987367956 39.34356104521377 41.106372737608034 41.978920269914035 41.98833009566488 41.142531782205324 39.426962308329145 36.83013327919835 33.39373316941049 29.284380399938524
25.704387302939935 21.380112465125197 18.942440457775675 19.51330427779614 22.866549726733034 27.746198610756505 33.06296500299835 38.14250560716774 42.573786777947554 46.094317091283834 48.53490831722115 49.79384519711471 49.82414707735362 48.62754846756844 46.25327665609276 42.801844737935085 38.436058555852355 33.4053955650689 28.099111132724037 23.157888307143853 19.635115756355304 18.819216888469374 21.072171016323797 25.332129587197645 30.336350088624805 35.25783425427363 39.60731917995443 43.084952879471274 45.50330362115568 46.75189644124646 46.78048196934369 45.591527828092666 43.23889468873869 39.83289314104843 35.554949570661236 30.69092487742215
26.53687655286465 21.832859078873785 19.065038996853335 19.38436991832852 22.658520326671603 27.66006729815082 33.28169004414301 38.81148319439048 43.774203438897196 47.8197180149403 50.684007984341 52.18458990909459 52.22677359507831 50.809077038005206 48.022930108631215 44.04661501290254 39.1381381131288 33.63828022554227 28.006514023801138 22.927971447716054 19.480616387949738 18.926920411243437 21.52068885381079 26.155660377223217 31.60879106545722 37.068333345584186 42.00695718548405 46.048525064470525 48.91554538921103 50.41867232700294 50.460515731096876 49.040149401019704 46.25277781975699 42.28449170370572 37.40741964612838 31.988294817390297
27.28928502553849 22.308695394040658 19.229182461455988 19.237785764965217 22.329692396603175 27.31669726289638 33.058741578191295 38.803738566298655 44.031954131790144 48.342852102791554 51.422058882420075 53.045832205321595 53.09541279959768 51.56727049336953 48.57331324411632 44.33090570902748 39.14825911887595 33.41858164583437 27.649639327193096 22.57169557659084 19.302127627965586 19.070106018658066 21.989158969018384 26.90162097947075 32.62908878267874 38.387493762532046 43.63933569511165 47.974168011288114 51.071880760551245 52.705614406971506 52.7554685843179 51.218505112394006 48.20894973314746 43.94843678754934 38.75200867959971 33.023702446795944
27.64963932719309 22.57169557659083 19.302127627965586 19.070106018658066 21.989158969018387 26.901620979470767 32.629088782678764 38.387493762532046 43.639335695111654 47.974168011288114 51.071880760551245 52.7056144069715 52.7554685843179 51.218505112394006 48.208949733147456 43.94843678754932 38.75200867959972 33.023702446795966 27.289285025538494 22.30869539404067 19.229182461455988 19.23778576496521 22.32969239660317 27.316697262896366 33.058741578191274 38.80373856629866 44.03195413179014 48.34285210279155 51.422058882420075 53.045832205321595 53.09541279959768 51.56727049336953 48.57331324411633 44.330905709027505 39.14825911887594 33.41858164583435
28.006514023801135 22.927971447716047 19.480616387949738 18.926920411243444 21.520688853810793 26.155660377223228 31.60879106545724 37.068333345584186 42.006957185484055 46.048525064470546 48.915545389211026 50.41867232700293 50.46051573109688 49.040149401019704 46.25277781975699 42.284491703705704 37.407419646128396 31.988294817390326 26.53687655286466 21.832859078873792 19.065038996853335 19.38436991832852 22.6585203266716 27.66006729815081 33.281690044142984 38.81148319439049 43.774203438897196 47.81971801494029 50.684007984341 52.1845899090946 52.22677359507831 50.809077038005206 48.02293010863122 44.046615012902556 39.13813811312879 33.63828022554223
28.099111132724033 23.157888307143846 19.6351157563553 18.819216888469374 21.0721710163238 25.332129587197656 30.336350088624815 35.25783425427363 39.60731917995444 43.08495287947129 45.50330362115567 46.75189644124646 46.78048196934369 45.59152782809266 43.23889468873869 39.83289314104843 35.55494957066125 30.69092487742218 25.704387302939942 21.380112465125205 18.942440457775675 19.513304277796138 22.86654972673303 27.746198610756494 33.06296500299833 38.14250560716774 42.57378677794754 46.09431709128383 48.534908317221166 49.79384519711471 49.82414707735362 48.62754846756845 46.25327665609277 42.80184473793509 38.43605855585235 33.40539556506887
27.92646951257962 23.24195861427105 19.750530860926375 18.76097453211287 20.699420438767255 24.530944623650058 28.9592218812369 33.15116464037989 36.67522987367956 39.34356104521377 41.10637273760802 41.97892026991402 41.98833009566487 41.14253178220531 39.42696230832913 36.830133279198336 33.39373316941049 29.284380399938545 24.897184677524603 21.01109155390001 18.879064999961226 19.61079369778705 22.933104345717734 27.571391414492396 32.43450050315448 36.8740156170384 40.551379083757226 43.319955996250606 45.14687762996936 46.053109529811444 46.06655694401915 45.19383937392272 43.41731957126474 40.71839752013703 37.121816446099615 32.75509034635805
27.515109605294306 23.176824622907144 19.81702318921954 18.760851222688874 20.45139495757684 23.855717628117603 27.648241240931647 30.991760734240298 33.517248174270804 35.17106441766936 36.08654368618809 36.46224218491395 36.44565809119339 36.05349393420905 35.1640497724514 33.58602623850888 31.17229568770914 27.944252747270742 24.221692542099763 20.775623478148383 18.883527285138534 19.666206947828154 22.85305916361005 27.15919774961469 31.469909387502636 35.1428752577953 37.90575698320581 39.74193205996262 40.79063658196909 41.24188243835832 41.232991569321776 40.7779426168301 39.76094728964707 37.99766236608076 35.33622955211851 31.76493592715857
