4.3249802567646706e-10 4.3869685281597026e-10 4.4413489392098594e-10 4.4873901285281765e-10 4.5239953278036873e-10 4.549708981720813e-10 4.5634131210282003e-10 4.565086454591302e-10 4.5560704340874114e-10 4.5386550098304085e-10 4.515319942561085e-10 4.4881826256708773e-10 4.4589631889166626e-10 4.4293049377484286e-10 4.40101984104481e-10 4.3758821204468436e-10 4.3549407293875036e-10 4.337710334791574e-10 4.3218760669002167e-10 4.303890097271823e-10 4.280273384606963e-10 4.248955846387357e-10 4.209997990427015e-10 4.1654526117744813e-10 4.1185937028550185e-10 4.0730013112540403e-10 4.0319785572030595e-10 3.998527942550028e-10 3.9757249983105443e-10 3.966989798652802e-10 3.9757050564333494e-10 4.0040126177057763e-10 4.051321277373455e-10 4.1136023730777707e-10 4.1842931646099325e-10 4.2564813616678937e-10
4.5417462303697475e-10 4.70180062970553e-10 4.826484905393064e-10 4.914104841859783e-10 4.966002695220362e-10 4.986289729512828e-10 4.981216735338785e-10 4.958446062938285e-10 4.926256904626754e-10 4.892279236929845e-10 4.861833674469905e-10 4.836652342682372e-10 4.814747709419968e-10 4.791500742205451e-10 4.761458582261002e-10 4.72009711586152e-10 4.664828357249954e-10 4.594829296051851e-10 4.5101385448756387e-10 4.411129597815233e-10 4.299077987769732e-10 4.177198937947963e-10 4.0508385451057075e-10 3.92629892200287e-10 3.8090730007672224e-10 3.7027725262793615e-10 3.609612606964802e-10 3.5325487444411193e-10 3.4782344958171783e-10 3.458679382879903e-10 3.488866758762178e-10 3.579730177231484e-10 3.730301499851281e-10 3.925181467159063e-10 4.1400747858653274e-10 4.35123975748774e-10
4.947877314396952e-10 5.215261221601072e-10 5.36836491524195e-10 5.410430707817122e-10 5.369803251700854e-10 5.284031986680103e-10 5.184587613419471e-10 5.09130823802996e-10 5.015220689880507e-10 4.963372213997997e-10 4.941150127484405e-10 4.951392806385048e-10 4.991776074547027e-10 5.052007501286108e-10 5.112196152814776e-10 5.144382859042705e-10 5.1194129255815e-10 5.018520856649158e-10 4.843576253438823e-10 4.6179486406033066e-10 4.376633412720713e-10 4.1527026244704766e-10 3.967449875751999e-10 3.8261560960540094e-10 3.718445504334341e-10 3.6231919335202035e-10 3.518361734772119e-10 3.3935884696203424e-10 3.2607843574948745e-10 3.1570499138575046e-10 3.1336396163412084e-10 3.2318253533881766e-10 3.4610422753258444e-10 3.795968581943358e-10 4.190331683312676e-10 4.591496210743711e-10
5.45893694467335e-10 5.793320868288889e-10 5.857747559616683e-10 5.713140656547471e-10 5.478771590943619e-10 5.252942583149954e-10 5.081260251839093e-10 4.967240441014433e-10 4.896606722247838e-10 4.858206059953773e-10 4.854285370924314e-10 4.898755497954832e-10 5.007282680141416e-10 5.18391586051532e-10 5.406128361146267e-10 5.611679482214133e-10 5.702702345049376e-10 5.590098644766447e-10 5.263893980284861e-10 4.814261617290209e-10 4.370232037645128e-10 4.0293391943890686e-10 3.836570277906461e-10 3.7922578007805753e-10 3.8550797447104806e-10 3.938902368133544e-10 3.933401011233073e-10 3.76891991538584e-10 3.476459389084398e-10 3.171947102633296e-10 2.9859102882712354e-10 3.0049345591950627e-10 3.25096752129177e-10 3.694999956768419e-10 4.2779758041378034e-10 4.909335160373716e-10
5.956110487885739e-10 6.222120056593004e-10 6.015409006816689e-10 5.573790120825396e-10 5.150714009867296e-10 4.87054574353395e-10 4.745086030272651e-10 4.725431357952954e-10 4.744322599186979e-10 4.754201897763567e-10 4.75383973241644e-10 4.785478480263164e-10 4.907699412588951e-10 5.166202419269367e-10 5.565725918223092e-10 6.02728502631442e-10 6.346039476464165e-10 6.261348598895369e-10 5.705734517004502e-10 4.919449090284047e-10 4.210570754838435e-10 3.7480775308584456e-10 3.5841479589437204e-10 3.727225857238208e-10 4.148101310063062e-10 4.701403904157161e-10 5.046113843926705e-10 4.851447224619848e-10 4.208238008063946e-10 3.5105831809907245e-10 3.0458121903157215e-10 2.914366446312752e-10 3.1190512446151856e-10 3.627427823785629e-10 4.382046158987991e-10 5.247950364993045e-10
6.346254146770702e-10 6.334352743424436e-10 5.722993945191405e-10 5.010973462571169e-10 4.511898852720621e-10 4.3027982775574754e-10 4.34260163655641e-10 4.528809067830922e-10 4.721046273505443e-10 4.801541965179679e-10 4.7596246209778e-10 4.695708995999309e-10 4.74091387264711e-10 4.997316445524424e-10 5.517666939440803e-10 6.250703889956037e-10 6.902117009074757e-10 6.928869814540081e-10 6.106436337391864e-10 4.927788181179522e-10 3.953291168441285e-10 3.3843682483220454e-10 3.245643717618874e-10 3.568226994403327e-10 4.4260030310179525e-10 5.78034213120459e-10 6.964002445186445e-10 6.772506118122035e-10 5.402224579339282e-10 4.062417941789804e-10 3.250184420201806e-10 2.957916253110747e-10 3.1073813319654647e-10 3.653130582667333e-10 4.548474120228671e-10 5.603934079611356e-10
6.605411747162299e-10 6.137799178131322e-10 5.137013605330696e-10 4.281994640433863e-10 3.816667410206995e-10 3.7489337515924036e-10 4.0181452797790234e-10 4.499852642609502e-10 4.957028960872841e-10 5.120726784002252e-10 4.950978684458342e-10 4.676509149579211e-10 4.5459182055872847e-10 4.707857236414291e-10 5.246635606934628e-10 6.167671270646779e-10 7.175301567567553e-10 7.436105888080266e-10 6.424939384760819e-10 4.907331646878104e-10 3.7218236046352065e-10 3.067983214213917e-10 2.925941264595006e-10 3.3377420206489233e-10 4.4909919737383823e-10 6.632919680420089e-10 9.052416389325002e-10 8.990196283356422e-10 6.625426392617869e-10 4.6006846205153826e-10 3.5069713133736563e-10 3.1097972114950104e-10 3.232359456664416e-10 3.8197477423365123e-10 4.836943605871423e-10 6.010684259687004e-10
6.757814188465786e-10 5.777234094012729e-10 4.5115285116383957e-10 3.6293136564191117e-10 3.2451441290810327e-10 3.329641698803128e-10 3.851866663370452e-10 4.719798629401269e-10 5.578750136649461e-10 5.834434775593711e-10 5.378406166196241e-10 4.740467319851275e-10 4.348550117933057e-10 4.3521768706874237e-10 4.814921126278554e-10 5.779669936073986e-10 7.037688795836936e-10 7.63356553840988e-10 6.650951441195193e-10 4.94754980242971e-10 3.620664494609345e-10 2.895661077231995e-10 2.721486063066697e-10 3.12516552924371e-10 4.3101997816559396e-10 6.638917451541162e-10 9.592537444965835e-10 9.812619125818042e-10 7.146200282565266e-10 4.911157174894391e-10 3.749842551554746e-10 3.342310336346615e-10 3.487797680662621e-10 4.1450405084532483e-10 5.283548201713519e-10 6.49368588309068e-10
6.820651521725342e-10 5.405609518849137e-10 4.016806107364458e-10 3.1682089966108226e-10 2.8679795048215763e-10 3.088640907377805e-10 3.869834820377662e-10 5.230704932041251e-10 6.711491035029042e-10 7.058654746916338e-10 6.042318161363594e-10 4.863029509585907e-10 4.15886291781136e-10 3.9853125878319514e-10 4.325415970026083e-10 5.213663812722086e-10 6.542425300611179e-10 7.46760048482697e-10 6.782869622520153e-10 5.104243953490032e-10 3.705030523774851e-10 2.9157474979543045e-10 2.6879486680911314e-10 3.018571514044808e-10 4.040019127564678e-10 5.964368986254242e-10 8.305000534911386e-10 8.691150625564504e-10 6.783030106505397e-10 4.960855479858672e-10 3.962446211781467e-10 3.637899812682308e-10 3.859349931251542e-10 4.622076727613106e-10 5.878563368226415e-10 7.018606922364184e-10
6.786066010868181e-10 5.118507414382499e-10 3.7194356189469183e-10 2.9270427152918096e-10 2.6971976729824204e-10 3.0278528637874644e-10 4.050129906857937e-10 5.972587569578558e-10 8.30670753327945e-10 8.693424257577349e-10 6.791570691685563e-10 4.970445951832359e-10 3.970961500080823e-10 3.646064725855866e-10 3.8688826356286806e-10 4.6351533273144137e-10 5.895738185678143e-10 7.030978999768586e-10 6.813168223917095e-10 5.384121183463199e-10 3.9944174072462915e-10 3.148823113243939e-10 2.850309653480303e-10 3.069908752595806e-10 3.8477202462159597e-10 5.206492563578288e-10 6.694404983526527e-10 7.055887659730674e-10 6.045457947916983e-10 4.865096503328875e-10 4.1588914356851656e-10 3.9832325548727137e-10 4.320243193621447e-10 5.203292948447173e-10 6.525929538261584e-10 7.453940513759027e-10
