3.862525893970807e-08 1.1648130768872953e-08 6.149770843804243e-09 3.751228358729224e-09 2.3987790276135503e-09 1.525747753333092e-09 9.122559652897503e-10 4.5729278827038085e-10 1.105940945668323e-10 -1.5514071409302484e-10 -3.5871705030449e-10 -5.168086232525723e-10 -6.437854256490658e-10 -7.492091823275845e-10 -8.37120552977603e-10 -9.077868486919169e-10 -9.600951427194449e-10 -9.92867858860146e-10 -1.0046784880003564e-09 -9.929687049920868e-10 -9.538474958106408e-10 -8.831611497330903e-10 -7.782741246578632e-10 -6.396583116535975e-10 -4.718559762077631e-10 -2.8369259360827633e-10 -8.752928140075737e-11 1.0265869197446949e-10 2.739509876666644e-10 4.1674684826285657e-10 5.256130168033719e-10 5.988117066874219e-10 6.373874597286994e-10 6.44443964778867e-10 6.24698676126716e-10 5.840860735998516e-10
1.2533698682888218e-07 3.1667381911855373e-08 1.3143401504152825e-08 5.655748829273695e-09 2.021484300025797e-09 2.509024498899115e-10 -4.5579469358100445e-10 -5.329631758823007e-10 -2.9408321735645283e-10 4.111569001172913e-12 1.7245737976259666e-10 1.1701961674233156e-10 -1.5833191786520706e-10 -5.869208824489712e-10 -1.0897709658960141e-09 -1.610188764942374e-09 -2.119304338873518e-09 -2.599911876931687e-09 -3.0257002565920824e-09 -3.352256493695034e-09 -3.525158006737448e-09 -3.4971125412656863e-09 -3.2430121156259015e-09 -2.7668199699156183e-09 -2.1000038944809238e-09 -1.2944984560994306e-09 -4.13978586401168e-10 4.738637470801112e-10 1.3027400760256188e-09 2.011248802359091e-09 2.5464722226035416e-09 2.870131240606395e-09 2.967123052723076e-09 2.851687897540974e-09 2.5655279799526675e-09 2.167057235585701e-09
2.26795759872314e-07 4.723487064357381e-08 1.3532080585353883e-08 4.799096111970512e-10 -5.818331465165921e-09 -8.754400289886232e-09 -9.068430703029593e-09 -6.816687895365232e-09 -2.6736854828815083e-09 1.4906265672802253e-09 3.798620998341501e-09 3.9076335411633395e-09 2.7138818803112327e-09 1.1833676811398576e-09 -1.892221386310004e-10 -1.354636049439234e-09 -2.504907589961575e-09 -3.809639522104275e-09 -5.241286883835835e-09 -6.584926466285718e-09 -7.540231939803648e-09 -7.849145128239716e-09 -7.411027603741422e-09 -6.310213956210536e-09 -4.738833124554565e-09 -2.8936838939158607e-09 -9.206445745127741e-10 1.0865755996596493e-09 3.056497812434719e-09 4.895179714451494e-09 6.440408275077364e-09 7.452026729170862e-09 7.698095201778042e-09 7.124949353187179e-09 5.943842330450436e-09 4.506735629004699e-09
3.18267564640444e-07 5.402135346568802e-08 9.982483302182627e-09 -6.41763592867428e-09 -1.646843735190472e-08 -2.5283615587900353e-08 -3.257183329442347e-08 -3.225941504999511e-08 -1.5075854717293488e-08 9.752233532122674e-09 1.86410360014987e-08 1.4189899282580462e-08 7.643620410155517e-09 2.9861596158129668e-09 4.686515163750052e-10 -6.635468572266438e-10 -1.9762859575964913e-09 -4.48975643594985e-09 -8.055720740641885e-09 -1.201357672143661e-08 -1.5175606611845312e-08 -1.624946700125739e-08 -1.4913193520525415e-08 -1.1994172985192162e-08 -8.495250087896569e-09 -4.959667388618685e-09 -1.5211539493573699e-09 1.8881617483909533e-09 5.412128061157041e-09 9.181574153997777e-09 1.312117168600275e-08 1.6529765546617745e-08 1.784107791394095e-08 1.5899349515505848e-08 1.1782792673444546e-08 7.581450270995906e-09
3.25826104134274e-07 3.994468199230633e-08 4.428421335670282e-09 -6.32193259216355e-09 -1.6720190526266223e-08 -3.4896684818746576e-08 -6.895745142222672e-08 -1.245799703828197e-07 -1.2059507220657257e-07 8.219701826108551e-08 7.454149654492924e-08 3.246418854001919e-08 1.1973625145697737e-08 3.5444078949399657e-09 5.04207734021508e-10 -9.78212582571545e-11 -1.2297301335102855e-09 -5.048583294134039e-09 -1.2350693841052905e-08 -2.3058271361902742e-08 -3.330941264428926e-08 -3.5501198791850794e-08 -2.9068950030153206e-08 -2.0495103305528932e-08 -1.3165131646035105e-08 -7.235643566019441e-09 -2.1126050609955757e-09 2.7594904840569044e-09 7.911919991248177e-09 1.4051716187551269e-08 2.214066619364772e-08 3.2387531541779834e-08 3.976681504746335e-08 3.431934168531027e-08 2.086270967847762e-08 1.0351220014816221e-08
1.9697058528347075e-07 6.102714207889811e-09 -8.489960121341053e-10 -1.9369287282008168e-10 -3.419674367105264e-09 -1.88918989847773e-08 -6.504217422070634e-08 -1.9889536882006005e-07 -4.0610721372273036e-07 2.957803670304382e-07 1.3038294509270545e-07 3.6267123008894567e-08 9.36662660888127e-09 2.0058077787310025e-09 4.0598227892442687e-10 5.907701704809128e-11 -8.471600647366394e-10 -4.964171245031226e-09 -1.745346380573043e-08 -4.47506545547005e-08 -8.126587516325633e-08 -8.039601411380823e-08 -5.106026918888323e-08 -3.015865618562657e-08 -1.786811334053481e-08 -9.520562299341967e-09 -2.696701731603327e-09 3.653047030333047e-09 1.0160023896700951e-08 1.7809998263741e-08 2.86947847189198e-08 4.614994344801388e-08 6.61487934201175e-08 5.783132230935796e-08 2.8916673978741378e-08 1.0644014964242679e-08
2.7784882209498587e-08 -1.4115902510136983e-08 -5.447625395594073e-10 1.086167566044185e-09 7.1902451006684676e-09 7.97681918042057e-09 -8.670201370012731e-09 -6.533942447846803e-08 -1.2237627318714946e-07 1.0373396298473521e-07 5.1712958565780635e-08 8.820386659422023e-09 -1.9681809720470546e-09 -2.952123792107227e-09 -1.2211061219255119e-09 7.241962943734721e-10 1.501878075601263e-09 -2.1566623092918135e-09 -1.9222820611274454e-08 -6.505822949795836e-08 -1.3777015132172039e-07 -1.1681804290373405e-07 -6.17833544889621e-08 -3.5096106121918825e-08 -2.1422436419540694e-08 -1.1923184860897238e-08 -3.4404813385244805e-09 4.69172927004175e-09 1.229385867451645e-08 1.9720731310345803e-08 2.8528706925162402e-08 4.1005131390452855e-08 5.4598559803480306e-08 5.0075181078227574e-08 2.667388702504403e-08 8.187569864687958e-09
-8.194201145957659e-08 -2.5804766769776915e-08 2.520282652453927e-09 1.1594904504774819e-08 2.4304627168806415e-08 3.640440417014771e-08 4.3977814014450255e-08 4.585803233825627e-08 2.623175205202797e-08 -2.4247950701127717e-08 -3.1235200558158924e-08 -2.4279305501535464e-08 -1.7333253420085072e-08 -1.1005022873083504e-08 -4.994092194252746e-09 4.481989326808425e-10 4.024520952512052e-09 1.669326207206775e-09 -1.5201720653942684e-08 -4.881238668000886e-08 -7.825850342335496e-08 -6.843486795872189e-08 -4.6326063479403824e-08 -3.249795078331876e-08 -2.350596109482879e-08 -1.4949140367473914e-08 -4.69815274642967e-09 6.191425747873889e-09 1.4914409696781854e-08 2.0593938805119155e-08 2.454406815600957e-08 2.7990564450255364e-08 3.002836078841801e-08 2.6935946226994563e-08 1.7168618493305692e-08 5.1433774988517316e-09
-3.863407519909773e-08 1.0624234323694369e-08 4.086786599390695e-08 5.4818853001288296e-08 6.516283623171301e-08 7.331492484169827e-08 7.81773276210421e-08 7.261035705153675e-08 3.247410133331457e-08 -3.338977675164919e-08 -5.481365112628641e-08 -4.6322690022932435e-08 -3.4372409624045786e-08 -2.3869688336344135e-08 -1.4262499131359321e-08 -5.3420742233670975e-09 1.3326750417756394e-09 1.882231128902894e-09 -6.558969194712705e-09 -1.7552414565302407e-08 -2.531682298503508e-08 -2.7895538251690598e-08 -2.7353604064054118e-08 -2.6257902478984335e-08 -2.4447033450287133e-08 -1.9248554009111483e-08 -7.130984718087744e-09 8.731933282968472e-09 1.8633104283266517e-08 2.1083832354292234e-08 2.0108677196010933e-08 1.7954550093507415e-08 1.4945790394579763e-08 1.104303266651956e-08 6.652594147952831e-09 2.093627726496065e-09
2.9562450319118394e-07 2.7072257227557454e-07 2.4043698686256507e-07 1.9372401199608047e-07 1.5248626312668215e-07 1.2434160871245608e-07 1.0187750644355833e-07 7.235893068318937e-08 2.47604572921352e-08 -2.7852848609985413e-08 -5.6259646051142885e-08 -6.04690823205129e-08 -5.506061296199734e-08 -4.716455603080462e-08 -3.7812304378335325e-08 -2.6950085716482777e-08 -1.552310178518133e-08 -4.134440802781694e-09 2.121125247618068e-09 -9.744200223769933e-11 -5.061143900770856e-09 -9.77527885407184e-09 -1.457074519809394e-08 -1.931829607291337e-08 -2.34279250449714e-08 -2.4148917348244322e-08 -1.1727459753489886e-08 1.2962703593121972e-08 2.2510392505082855e-08 2.005813742553356e-08 1.561347399114728e-08 1.1315719065919112e-08 7.022993554473223e-09 2.719071537425438e-09 -6.951270522549025e-10 -9.301469848943014e-10
